"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"alpha[1]",4.44591313915046,0.244108844769639,3.96476773983468,4.2891466240002,4.44721071449337,4.60458824021522,4.92030745728925,1.00098987751504,55000
"alpha[2]",-2.00907483810246,0.508008343299625,-2.98945274460152,-2.32949668620432,-2.01392822584561,-1.68887079480022,-1.00210012979044,1.00103193154173,29000
"beta[1,1]",0,0,0,0,0,0,0,1,1
"beta[2,1]",0.0542317177262519,0.11049284546045,-0.163713682704895,-0.0181921602765062,0.054559854226537,0.127801465718299,0.270988952509836,1.0009805775702,55000
"beta[3,1]",0.0372010537888661,0.15910819454905,-0.274772889353789,-0.0690829367897628,0.0364976039416141,0.142008194937982,0.352860033945735,1.0009851882983,55000
"beta[1,2]",0,0,0,0,0,0,0,1,1
"beta[2,2]",-0.0650357069270736,0.186586027292915,-0.43196760211706,-0.188282180109942,-0.0656152025033477,0.0577010542860922,0.302733933562612,1.00102290345445,35000
"beta[3,2]",-0.0901992909522959,0.266953582386604,-0.6171699386198,-0.267125733855271,-0.0881343433811653,0.0855883888764025,0.435582006653647,1.00098104534846,55000
"beta3[1]",0.000351661095079672,0.0079357071851663,-0.0153429828211373,-0.00486332012960508,0.000320004355802596,0.00560436370100532,0.015975352689006,1.00098226499137,55000
"beta3[2]",-0.0119958585945972,0.014758168692401,-0.041040948921097,-0.0217272801085022,-0.0119864763194089,-0.00224629194801393,0.0171469895412288,1.00098055242957,55000
"deviance",21.5627881329867,10.9227768953469,1.86345913460015,13.9401593890902,20.9810776452481,28.5682480693247,44.6038161455219,1.00102513790675,33000
"exp.mean[1,1]",69.4483386087028,17.9107390519167,40.7165319489634,56.8981225697677,67.3674970491665,79.6338039727285,110.336654407256,1.00098838465637,55000
"exp.mean[2,1]",110.230019350822,21.9976776564332,73.3428557071091,94.8407686190014,108.007878704762,123.20411686326,159.928968496078,1.00099216061288,55000
"exp.mean[3,1]",84.3911910974565,18.5556390854087,53.7472522254829,71.4522226170606,82.441787480994,94.9785499513171,126.499777818305,1.00101358216297,45000
"exp.mean[4,1]",99.1440776104368,25.9054883229358,58.033711523404,81.1407223784258,95.8129351043534,113.383118550431,159.143446331479,1.00098374361374,55000
"exp.mean[5,1]",80.6020904309648,19.8664487986472,48.0973586879339,66.7873784987477,78.4947895629396,92.0158047666586,125.63255213738,1.00098052724093,55000
"exp.mean[1,2]",0.326794146634458,0.165448120711508,0.115299603243628,0.213764748711061,0.291727459387426,0.398964267443865,0.740873724408292,1.00098099220002,55000
"exp.mean[2,2]",0.0702995193021925,0.0256372119894411,0.0330772553365699,0.0523208326244888,0.066001509838593,0.083555938561508,0.131843092418869,1.00098032941686,55000
"exp.mean[3,2]",0.156851501531078,0.064237948786081,0.0670835446740308,0.112397956711976,0.145187278412227,0.187825049650586,0.314116915825896,1.00105140989031,21000
"exp.mean[4,2]",0.113520716207008,0.0598162296561099,0.0390217835313987,0.0733006198106923,0.100849841198378,0.139020728216472,0.262282931748447,1.00098108469438,55000
"exp.mean[5,2]",0.170725152484676,0.0834147328457235,0.0628138105803289,0.113547854279183,0.153854530148629,0.207687664698243,0.379295107159451,1.0010556408191,20000
"intercept[1]",87.8608735110852,22.0890435536438,52.7080259933568,72.9042272284462,85.3884387928808,99.9418223539951,137.044742117157,1.000989308446,55000
"intercept[2]",0.153629548773392,0.1268067095092,0.0503149643264424,0.0973447297070834,0.133463369328457,0.184728002084063,0.367107657304557,1.00103193154173,29000
"mu[1,1]",4.27517054185917,0.109320666245674,4.06164730958549,4.20159157940359,4.27493845768478,4.34732681577788,4.49243706107539,1.00098690927643,55000
"mu[2,1]",4.22054848031738,0.112835776006181,3.99840748429212,4.14566275827781,4.21954033621024,4.29531701667422,4.44316073187388,1.00099055103072,55000
