"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"resid[5,2]",0.0573994003928119,0.171213558457286,-0.279228215290146,-0.0555487757712553,0.0570819971128522,0.168611053457925,0.400345577297622,1.00107653532655,17000
"resid[6,2]",0.225155732275849,0.171213558457286,-0.111471883407109,0.112207556111782,0.224838328995889,0.336367385340962,0.568101909180659,1.00107653532655,17000
"resid[7,2]",0.0130514099385036,0.171213558457286,-0.323576205744455,-0.0998967662255635,0.012734006658544,0.124263063003617,0.355997586843314,1.00107653532655,17000
"resid[8,2]",-0.129315354021563,0.171213558457286,-0.465942969704522,-0.242263530185631,-0.129632757301523,-0.0181037009564499,0.213630822883247,1.00107653532655,17000
"resid[9,2]",0.189788588438558,0.171213558457286,-0.146839027244401,0.0768404122744905,0.189471185158598,0.301000241503671,0.532734765343368,1.00107653532655,17000
"resid[10,2]",0.528904737188129,0.17298234808646,0.184214763481183,0.415833025643854,0.530446849833839,0.644464289618926,0.86378590779858,1.0010059072348,86000
"resid[11,2]",0.361132961408906,0.17298234808646,0.0164429877019597,0.24806124986463,0.362675074054616,0.476692513839703,0.696014132019356,1.0010059072348,86000
"resid[12,2]",-0.0851541412195136,0.17298234808646,-0.42984411492646,-0.198225852763789,-0.0836120285738036,0.0304054112112832,0.249727029390936,1.0010059072348,86000
"resid[13,2]",0.320310966888651,0.17298234808646,-0.0243790068182956,0.207239255344375,0.321853079534361,0.435870519319447,0.655192137499101,1.0010059072348,86000
"resid[14,2]",-0.87904289158099,0.17298234808646,-1.22373286528794,-0.992114603125266,-0.87750077893528,-0.763483339150194,-0.54416172097054,1.0010059072348,86000
