"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"beta[3,1]",0.0268599685495814,0.518639770176714,-0.994612695392934,-0.246631478059504,0.0291787581971133,0.304786014154964,1.03752878881853,1.00103563620134,32000
"beta[1,2]",0,0,0,0,0,0,0,1,1
"beta[2,2]",-0.085726566978073,0.232699673360375,-0.540303623715993,-0.238255226087206,-0.0891849261664925,0.0640207562350496,0.383108581015088,1.00100361499444,99000
"beta[3,2]",-0.105579800482905,0.565654868213147,-1.22184723073479,-0.413171007944142,-0.104245118365924,0.201906477382308,1.00359214839004,1.00099921198602,1e+05
"deviance",59.0219041500639,11.8547180456161,37.2662736951145,50.7783248037146,58.513817320576,66.7164454041137,83.6327647681309,1.00101855146478,50000
"exp.mean[1,1]",73.5446210578564,12.6176651378008,51.6910443077747,64.9199414059889,72.5199785670686,80.9935312124573,101.173131407996,1.00103932247916,30000
"exp.mean[2,1]",105.546478827388,14.5325176190089,79.8233961381673,95.625628747146,104.555011335627,114.348826621024,136.816433402339,1.0010550811192,23000
"exp.mean[3,1]",84.8108391854858,14.8702906385082,58.2947105473804,74.9282430148865,83.8409937314017,93.5262311686491,117.178169755447,1.00098867992152,1e+05
"exp.mean[4,1]",95.6966454042878,13.363951912813,72.0724013699721,86.7769677865095,94.7602835868219,103.579711864103,124.768232599567,1.00099735502429,1e+05
"exp.mean[5,1]",83.9369582194021,20.3874475959061,48.16749231453,71.0665357178997,82.6191390007858,94.8500814136076,128.450524549431,1.00099069623529,1e+05
"exp.mean[1,2]",0.189932981152615,0.055153158701609,0.092421674480357,0.15308373887414,0.185963518927313,0.22198949575436,0.310074135594101,1.00101039471479,69000
"exp.mean[2,2]",0.0530389000416195,0.0125599115383948,0.0333421910041535,0.04453658693804,0.0514109032813885,0.0596750586043328,0.0820902763928929,1.00104794116847,25000
"exp.mean[3,2]",0.116303813585529,0.0385090240181485,0.0589955910116311,0.0897604940235704,0.110407693634244,0.136126655642824,0.206686386826786,1.0010006592543,1e+05
"exp.mean[4,2]",0.0740201472861017,0.0181099991150733,0.0454954055723863,0.0619087905474697,0.0717520839626525,0.0832161413541009,0.11643183440114,1.00099360190709,1e+05
