"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[21,1]",4.46556839866938,0.135445189302671,4.19719348956527,4.3781056924834,4.46586349166758,4.554318586199,4.73292955466539,1.00103386677295,27000
"mu[22,1]",4.57943104215524,0.0812729276998922,4.41914802573762,4.52566765217908,4.57955347433844,4.63309547631339,4.74013032847668,1.0009854627971,50000
"mu[23,1]",4.57943104215524,0.0812729276998922,4.41914802573762,4.52566765217908,4.57955347433844,4.63309547631339,4.74013032847668,1.0009854627971,50000
"mu[24,1]",4.63434856885144,0.0966002080045044,4.44402452222546,4.57092043908991,4.63462623369434,4.69781719707161,4.82445856082385,1.00097874152161,50000
"mu[25,1]",4.57943104215524,0.0812729276998922,4.41914802573762,4.52566765217908,4.57955347433844,4.63309547631339,4.74013032847668,1.0009854627971,50000
"mu[26,1]",4.57943104215524,0.0812729276998922,4.41914802573762,4.52566765217908,4.57955347433844,4.63309547631339,4.74013032847668,1.0009854627971,50000
"mu[27,1]",4.63434856885144,0.0966002080045044,4.44402452222546,4.57092043908991,4.63462623369434,4.69781719707161,4.82445856082385,1.00097874152161,50000
"mu[28,1]",4.61280879851875,0.141358324801276,4.33511456644697,4.51918963578988,4.61239251420974,4.70652202234454,4.89031400947496,1.00097863815708,50000
"mu[29,1]",4.61280879851875,0.141358324801276,4.33511456644697,4.51918963578988,4.61239251420974,4.70652202234454,4.89031400947496,1.00097863815708,50000
"mu[30,1]",4.61280879851875,0.141358324801276,4.33511456644697,4.51918963578988,4.61239251420974,4.70652202234454,4.89031400947496,1.00097863815708,50000
"mu[31,1]",4.63434856885144,0.0966002080045044,4.44402452222546,4.57092043908991,4.63462623369434,4.69781719707161,4.82445856082385,1.00097874152161,50000
"mu[32,1]",4.57943104215524,0.0812729276998922,4.41914802573762,4.52566765217908,4.57955347433844,4.63309547631339,4.74013032847668,1.0009854627971,50000
"mu[33,1]",4.63434856885144,0.0966002080045044,4.44402452222546,4.57092043908991,4.63462623369434,4.69781719707161,4.82445856082385,1.00097874152161,50000
"mu[34,1]",4.57943104215524,0.0812729276998922,4.41914802573762,4.52566765217908,4.57955347433844,4.63309547631339,4.74013032847668,1.0009854627971,50000
"mu[35,1]",4.57943104215524,0.0812729276998922,4.41914802573762,4.52566765217908,4.57955347433844,4.63309547631339,4.74013032847668,1.0009854627971,50000
"mu[36,1]",4.63434856885144,0.0966002080045044,4.44402452222546,4.57092043908991,4.63462623369434,4.69781719707161,4.82445856082385,1.00097874152161,50000
"mu[37,1]",4.40239566624614,0.176330821986604,4.03456747857839,4.29405485735784,4.40810470926658,4.51731016188261,4.73824872452115,1.00100539662195,50000
"mu[1,2]",-1.69257690401926,0.184317703309921,-2.06022725334713,-1.81382640080863,-1.6901634213746,-1.57034878071529,-1.33231895598565,1.00099988837327,50000
"mu[2,2]",-1.5859125756177,0.179636454877173,-1.9503249722884,-1.70263853612607,-1.58322324405083,-1.4656452175878,-1.24249308824592,1.00097942314317,50000
"mu[3,2]",-1.69257690401926,0.184317703309921,-2.06022725334713,-1.81382640080863,-1.6901634213746,-1.57034878071529,-1.33231895598565,1.00099988837327,50000
"mu[4,2]",-1.5859125756177,0.179636454877173,-1.9503249722884,-1.70263853612607,-1.58322324405083,-1.4656452175878,-1.24249308824592,1.00097942314317,50000
"mu[5,2]",-1.69257690401926,0.184317703309921,-2.06022725334713,-1.81382640080863,-1.6901634213746,-1.57034878071529,-1.33231895598565,1.00099988837327,50000
"mu[6,2]",-1.5859125756177,0.179636454877173,-1.9503249722884,-1.70263853612607,-1.58322324405083,-1.4656452175878,-1.24249308824592,1.00097942314317,50000
"mu[7,2]",-1.5859125756177,0.179636454877173,-1.9503249722884,-1.70263853612607,-1.58322324405083,-1.4656452175878,-1.24249308824592,1.00097942314317,50000
"mu[8,2]",-1.5859125756177,0.179636454877173,-1.9503249722884,-1.70263853612607,-1.58322324405083,-1.4656452175878,-1.24249308824592,1.00097942314317,50000
"mu[9,2]",-1.69257690401926,0.184317703309921,-2.06022725334713,-1.81382640080863,-1.6901634213746,-1.57034878071529,-1.33231895598565,1.00099988837327,50000
"mu[10,2]",-2.97014069439048,0.16071691196291,-3.28347121193884,-3.07693214004409,-2.97178116539946,-2.86503326288686,-2.64949121249639,1.00099598744834,50000
"mu[11,2]",-2.97014069439048,0.16071691196291,-3.28347121193884,-3.07693214004409,-2.97178116539946,-2.86503326288686,-2.64949121249639,1.00099598744834,50000
"mu[12,2]",-2.97014069439048,0.16071691196291,-3.28347121193884,-3.07693214004409,-2.97178116539946,-2.86503326288686,-2.64949121249639,1.00099598744834,50000
"mu[13,2]",-3.06831398268744,0.276809601394068,-3.61247780216748,-3.25201313649042,-3.06822538678657,-2.88614478115257,-2.52300764850143,1.00104664331695,22000
"mu[14,2]",-3.07680502279204,0.219655970084695,-3.50321164042806,-3.22348442435313,-3.07805713267992,-2.93335189868435,-2.63700183260709,1.00098108828705,50000
"mu[15,2]",-2.97014069439048,0.16071691196291,-3.28347121193884,-3.07693214004409,-2.97178116539946,-2.86503326288686,-2.64949121249639,1.00099598744834,50000
"mu[16,2]",-2.97014069439048,0.16071691196291,-3.28347121193884,-3.07693214004409,-2.97178116539946,-2.86503326288686,-2.64949121249639,1.00099598744834,50000
"mu[17,2]",-2.97014069439048,0.16071691196291,-3.28347121193884,-3.07693214004409,-2.97178116539946,-2.86503326288686,-2.64949121249639,1.00099598744834,50000
"mu[18,2]",-2.97014069439048,0.16071691196291,-3.28347121193884,-3.07693214004409,-2.97178116539946,-2.86503326288686,-2.64949121249639,1.00099598744834,50000
"mu[19,2]",-2.1685754069173,0.252266868208433,-2.66398902345024,-2.33521260006424,-2.16773895939749,-2.0018247484325,-1.66914942124466,1.00097996649598,50000
"mu[20,2]",-2.1685754069173,0.252266868208433,-2.66398902345024,-2.33521260006424,-2.16773895939749,-2.0018247484325,-1.66914942124466,1.00097996649598,50000
"mu[21,2]",-2.27523973531886,0.26854802859322,-2.80507295478281,-2.45228573564236,-2.2745372767387,-2.0981974917886,-1.74648997484369,1.00100317071282,50000
"mu[22,2]",-2.66775006720295,0.146806195144993,-2.95628802892872,-2.76504748571907,-2.66795645317316,-2.57170545945901,-2.37392232425258,1.00098609637841,50000
"mu[23,2]",-2.66775006720295,0.146806195144993,-2.95628802892872,-2.76504748571907,-2.66795645317316,-2.57170545945901,-2.37392232425258,1.00098609637841,50000
"mu[24,2]",-2.77441439560451,0.169044833973298,-3.10822916206136,-2.88617451261082,-2.77505612763401,-2.66355182764912,-2.44088241004906,1.00105025371274,21000
"mu[25,2]",-2.66775006720295,0.146806195144993,-2.95628802892872,-2.76504748571907,-2.66795645317316,-2.57170545945901,-2.37392232425258,1.00098609637841,50000
"mu[26,2]",-2.66775006720295,0.146806195144993,-2.95628802892872,-2.76504748571907,-2.66795645317316,-2.57170545945901,-2.37392232425258,1.00098609637841,50000
"mu[27,2]",-2.77441439560451,0.169044833973298,-3.10822916206136,-2.88617451261082,-2.77505612763401,-2.66355182764912,-2.44088241004906,1.00105025371274,21000
"mu[28,2]",-2.76592335549991,0.240663365419053,-3.24325178252552,-2.92517419722009,-2.76495386344918,-2.60672881288873,-2.29172124899836,1.00100366918549,50000
"mu[29,2]",-2.76592335549991,0.240663365419053,-3.24325178252552,-2.92517419722009,-2.76495386344918,-2.60672881288873,-2.29172124899836,1.00100366918549,50000
"mu[30,2]",-2.76592335549991,0.240663365419053,-3.24325178252552,-2.92517419722009,-2.76495386344918,-2.60672881288873,-2.29172124899836,1.00100366918549,50000
"mu[31,2]",-2.77441439560451,0.169044833973298,-3.10822916206136,-2.88617451261082,-2.77505612763401,-2.66355182764912,-2.44088241004906,1.00105025371274,21000
"mu[32,2]",-2.66775006720295,0.146806195144993,-2.95628802892872,-2.76504748571907,-2.66795645317316,-2.57170545945901,-2.37392232425258,1.00098609637841,50000
"mu[33,2]",-2.77441439560451,0.169044833973298,-3.10822916206136,-2.88617451261082,-2.77505612763401,-2.66355182764912,-2.44088241004906,1.00105025371274,21000
"mu[34,2]",-2.66775006720295,0.146806195144993,-2.95628802892872,-2.76504748571907,-2.66795645317316,-2.57170545945901,-2.37392232425258,1.00098609637841,50000
"mu[35,2]",-2.66775006720295,0.146806195144993,-2.95628802892872,-2.76504748571907,-2.66795645317316,-2.57170545945901,-2.37392232425258,1.00098609637841,50000
"mu[36,2]",-2.77441439560451,0.169044833973298,-3.10822916206136,-2.88617451261082,-2.77505612763401,-2.66355182764912,-2.44088241004906,1.00105025371274,21000
"mu[37,2]",-2.1432426376446,0.373852174389201,-2.87277628734931,-2.39288305005651,-2.1463217955627,-1.89890979493028,-1.39216744077089,1.00099304621442,50000
"resid[1,1]",-0.198408687718587,0.105118113096843,-0.407372668804466,-0.267443716695561,-0.198361099331823,-0.128922051970378,0.00939516301302818,1.00105301239692,20000
"resid[2,1]",0.0738631692873322,0.103010708862893,-0.132285970795051,0.00647121366201175,0.074599916837347,0.142609842450431,0.273489296709764,1.0010310696366,29000
"resid[3,1]",0.0419041121470466,0.105118113096843,-0.167059868938832,-0.0271309168299274,0.041951700533811,0.111390747895256,0.249707962878662,1.00105301239692,20000
"resid[4,1]",-0.0878524827955737,0.103010708862893,-0.294001622877957,-0.155244438420894,-0.0871157352455589,-0.019105809632475,0.111773644626858,1.0010310696366,29000
"resid[5,1]",-0.0182116271560394,0.105118113096843,-0.227175608241918,-0.0872466561330134,-0.018164038769275,0.05127500859217,0.189592223575576,1.00105301239692,20000
"resid[6,1]",0.0205546158328248,0.103010708862893,-0.185594524249558,-0.0468373397924957,0.0212913633828395,0.0893012889959235,0.220180743255257,1.0010310696366,29000
"resid[7,1]",0.0447550851292607,0.103010708862893,-0.161394054953122,-0.0226368704960598,0.0454918326792755,0.113501758292359,0.244381212551693,1.0010310696366,29000
"resid[8,1]",-0.05919994891983,0.103010708862893,-0.265349089002213,-0.12659190454515,-0.0584632013698152,0.00954672424326874,0.140426178502602,1.0010310696366,29000
"resid[9,1]",-0.0861113368676663,0.105118113096843,-0.295075317953545,-0.15514636584464,-0.0860637484809019,-0.0166247011194569,0.121692513863949,1.00105301239692,20000
"resid[10,1]",0.00385557020826081,0.0896831736545477,-0.173479857541769,-0.0552525806100288,0.00386989069442212,0.0632694529049223,0.181255149442467,1.0010238501847,33000
"resid[11,1]",0.0562685313825107,0.0896831736545477,-0.12106689636752,-0.00283961943577893,0.056282851868672,0.115682414079172,0.233668110616717,1.0010238501847,33000
"resid[12,1]",0.307931452435718,0.0896831736545477,0.130596024685688,0.248823301617429,0.30794577292188,0.36734533513238,0.485331031669924,1.0010238501847,33000
"resid[13,1]",-0.117786539126364,0.158699198359653,-0.430549268699138,-0.223770445390318,-0.117583204588583,-0.0126926311386906,0.196278329079346,1.00098300048949,50000
"resid[14,1]",0.209110177553929,0.123027760492027,-0.0335607924893438,0.127660316311972,0.209034427510029,0.290954093795983,0.452552245171496,1.00099148205894,50000
"resid[15,1]",0.0208815197981878,0.0896831736545477,-0.156453907951842,-0.0382266310201018,0.0208958402843491,0.0802954024948492,0.198281099032394,1.0010238501847,33000
"resid[16,1]",-0.0714539428893941,0.0896831736545477,-0.248789370639424,-0.130562093707684,-0.0714396224032328,-0.0120400601927326,0.105945636344812,1.0010238501847,33000
"resid[17,1]",-0.109083842849305,0.0896831736545477,-0.286419270599335,-0.168191993667595,-0.109069522363144,-0.0496699601526436,0.068315736384901,1.0010238501847,33000
"resid[18,1]",0.00569043310837095,0.0896831736545477,-0.171644994641659,-0.0534177177099187,0.00570475359453226,0.0651043158050324,0.183090012342577,1.0010238501847,33000
"resid[19,1]",-0.0236366957882654,0.125119636132942,-0.267430008759419,-0.105171801170812,-0.0252329331765964,0.0569249166597601,0.229400022996082,1.00102523587661,32000
"resid[20,1]",-0.105910331259378,0.125119636132942,-0.349703644230531,-0.187445436641925,-0.107506568647709,-0.0253487188113528,0.147126387524969,1.00102523587661,32000
"resid[21,1]",0.0863064902604885,0.135445189302671,-0.181054665749596,-0.00244369727784055,0.0860113972583729,0.173769196444129,0.354681399358825,1.00103475165129,27000
"resid[22,1]",-0.0287170419632122,0.0812729276998922,-0.189416328296411,-0.0823814761257389,-0.0288394741464177,0.0250463480123335,0.131565974452777,1.0009853317798,50000
"resid[23,1]",0.121049323637172,0.0812729276998922,-0.0396499626960263,0.0673848894746454,0.120926891453967,0.174812713612718,0.281332340053161,1.0009853317798,50000
"resid[24,1]",0.083257046466442,0.0966002080045044,-0.106852945506402,0.0197884182462142,0.0829793816210378,0.146685176227955,0.273581093089251,1.0009787745075,50000
"resid[25,1]",-0.0140417261789979,0.0812729276998922,-0.174741012512196,-0.0677061603415245,-0.0141641583622034,0.0397216637965478,0.146241290236991,1.0009853317798,50000
"resid[26,1]",-0.00740407476040724,0.0812729276998922,-0.168103361093606,-0.0610685089229339,-0.00752650694361279,0.0463593152151385,0.152878941655582,1.0009853317798,50000
"resid[27,1]",-0.0577836398736808,0.0966002080045044,-0.247893631846525,-0.121252268093909,-0.058061304719085,0.00564448988783184,0.132540406749128,1.0009787745075,50000
"resid[28,1]",-0.0220418428414,0.141358324801276,-0.299547053798053,-0.115755066667221,-0.0216255585331138,0.0715773198864769,0.255652389228808,1.00097862842399,50000
"resid[29,1]",0.0958200958375741,0.141358324801276,-0.181685115119079,0.00210687201175297,0.0962363801458603,0.189439258565451,0.373514327907782,1.00097862842399,50000
"resid[30,1]",0.0476068616953222,0.141358324801276,-0.229898349261331,-0.0461063621304989,0.0480231460036085,0.141226024423199,0.32530109376553,1.00097862842399,50000
"resid[31,1]",-0.0287784628420198,0.0966002080045044,-0.218888454814864,-0.0922470910622475,-0.0290561276874239,0.0346496669194929,0.161545583780789,1.0009787745075,50000
"resid[32,1]",-0.0764043298358568,0.0812729276998922,-0.237103616169055,-0.130068763998384,-0.0765267620190624,-0.0226409398603111,0.0838786865801323,1.0009853317798,50000
"resid[33,1]",0.0872704297798999,0.0966002080045044,-0.102839562192944,0.0238018015596722,0.0869927649344957,0.150698559541413,0.277594476402708,1.0009787745075,50000
"resid[34,1]",0.0227346348125478,0.0812729276998922,-0.137964651520651,-0.0309297993499789,0.0226122026293423,0.0764980247880935,0.183017651228537,1.0009853317798,50000
"resid[35,1]",-0.0883258124551259,0.0812729276998922,-0.249025098788324,-0.141990246617653,-0.0884482446383315,-0.0345624224795802,0.0719572039608632,1.0009853317798,50000
"resid[36,1]",0.0134020646717712,0.0966002080045044,-0.176707927301073,-0.0500665635484565,0.013124399826367,0.0768301944332839,0.20372611129458,1.0009787745075,50000
"resid[37,1]",-0.129765458351655,0.176330821986604,-0.465618516627039,-0.244679953989857,-0.135474501373332,-0.0214246494645638,0.238062729312363,1.00100530815405,50000
"resid[1,2]",0.155459653164788,0.184317703309921,-0.204798294868821,0.0332315298608118,0.153046170520129,0.276709149954156,0.523110002492651,1.00099988837327,50000
