"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"population[11,1]",0.105682394957445,0.177338027106343,-0.232867736937852,-0.00430262622340613,0.101232614227017,0.210171085760704,0.470283603605643,1.00099041841773,1e+05
"population[12,1]",-0.110614854472434,0.207989469462947,-0.53968909734846,-0.234396689410344,-0.10306476601774,0.0199893183323358,0.282200593603154,1.00099962310869,1e+05
"population[1,2]",0.621436610361471,0.396971860268011,-0.152978844831685,0.386298111266918,0.620107367764314,0.858481184720948,1.40411520511777,1.00099392024344,1e+05
"population[2,2]",0.776018610917625,0.384485772693513,0.0287154930505319,0.549944119012254,0.773873705546249,1.0045028862667,1.52849833445751,1.00129049833381,1e+05
"population[3,2]",-0.607013833344894,0.396964430303588,-1.42348911637454,-0.833139972589242,-0.593144888257243,-0.365797485231166,0.137434236648998,1.00132310020243,1e+05
"population[4,2]",-0.602366128408402,0.435158088958222,-1.48443942592279,-0.857750651612895,-0.595137601135631,-0.335952469866797,0.232601382836913,1.00113914454366,1e+05
"population[5,2]",-0.704500528958161,0.428442281538999,-1.59012578611649,-0.952277335026069,-0.688473966853029,-0.436497933540003,0.0995522393037441,1.00103903959171,30000
"population[6,2]",-0.800723284973505,0.438042717830571,-1.72331364926839,-1.05188957882521,-0.777257570910051,-0.519831020077119,-0.00565643653239209,1.00099596410952,1e+05
"population[7,2]",-0.706412618236317,0.427878555580454,-1.59644608237001,-0.954082169620048,-0.687800029046779,-0.437980555271888,0.0888641669581609,1.00105886303994,1e+05
"population[8,2]",0.153575976944918,0.415200304659879,-0.6698639579058,-0.0925370856303232,0.157739835556972,0.406471206487873,0.952575580769848,1.00125885269389,17000
"population[9,2]",0.0918563535256537,0.431233185366293,-0.765353979473847,-0.164338252448819,0.0963864157015609,0.357460787057458,0.927473833895578,1.00117437357369,27000
"population[10,2]",-0.359533051842445,0.37426281136394,-1.12463109717063,-0.569002403553638,-0.347690237002407,-0.138490353456445,0.346009309544196,1.00156345924636,23000
"population[11,2]",-0.340877258571345,0.402957170081269,-1.16180110076024,-0.57281023195285,-0.331126442620208,-0.0956505455733301,0.428719055918508,1.00143894793615,38000
"population[12,2]",0.245993459363977,0.469900289033106,-0.661435880045747,-0.0435189363265365,0.241620587630762,0.530269231090627,1.19419947174707,1.00108023061169,16000
"resid[1,1]",-0.200577070616026,0.132796351577995,-0.461509174729907,-0.288019303728688,-0.200217865126637,-0.112912238444857,0.0602442437068428,1.0010121510495,63000
"resid[2,1]",0.0652229649014516,0.138373212556247,-0.208410182126637,-0.0254278278013731,0.0659176657949025,0.156094434455499,0.338158824451795,1.00100220281397,1e+05
"resid[3,1]",0.0397357292496073,0.132796351577995,-0.221196374864273,-0.0477065038630542,0.0400949347389967,0.127400561420777,0.300557043572476,1.0010121510495,63000
"resid[4,1]",-0.08949350745776,0.111686658686428,-0.312013867868694,-0.162913529787619,-0.0889800404582166,-0.0148413223793282,0.128104007940033,1.00098849256886,1e+05
"resid[5,1]",-0.0133808303297843,0.119984149677273,-0.2506601075639,-0.0923305948392277,-0.0130493143299106,0.0658741920547734,0.222556116662165,1.00098975325567,1e+05
"resid[6,1]",0.0189135911706385,0.111686658686428,-0.203606769240296,-0.05450643115922,0.0194270581701819,0.0935657762490703,0.236511106568432,1.00098849256886,1e+05
"resid[7,1]",0.0431140604670744,0.111686658686428,-0.17940629994386,-0.0303059618627841,0.0436275274666178,0.117766245545506,0.260711575864868,1.00098849256886,1e+05
"resid[8,1]",-0.0608409735820163,0.111686658686428,-0.28336133399295,-0.134260995911875,-0.0603275065824729,0.0138112114964155,0.156756541815777,1.00098849256886,1e+05
"resid[9,1]",-0.0812805400414113,0.119984149677273,-0.318559817275527,-0.160230304550855,-0.0809490240415376,-0.00202551765685355,0.154656406950538,1.00098975325567,1e+05
"resid[10,1]",-0.0273312172142086,0.11010316185294,-0.245625240066615,-0.0996251692038983,-0.0266080725537154,0.0454343878342081,0.18820769055636,1.0010259616585,40000
"resid[11,1]",0.0250817439600413,0.11010316185294,-0.193212278892365,-0.0472122080296484,0.0258048886205344,0.0978473490084579,0.24062065173061,1.0010259616585,40000
"resid[12,1]",0.276744665013249,0.11010316185294,0.0584506421608424,0.204450713023559,0.277467809673742,0.349510270061665,0.492283572783817,1.0010259616585,40000
"resid[13,1]",-0.135243619035076,0.169965879194046,-0.469392457557791,-0.247036572424068,-0.135642837296925,-0.0233693924218206,0.200462365357055,1.00098866671003,1e+05
"resid[14,1]",0.184395211619901,0.138036966688815,-0.0864838561993434,0.0924778603414305,0.184444262422265,0.276040265144237,0.456802940761456,1.00100381898285,98000
"resid[15,1]",0.0380258463047689,0.147829603365864,-0.253689908377295,-0.0569251332158309,0.0372663736653425,0.132312424264734,0.334690767386018,1.00099773239074,1e+05
"resid[16,1]",-0.0355496716262047,0.14797223481875,-0.323330536360952,-0.131603285360541,-0.0383107546592427,0.0575142853849413,0.266187658952874,1.00099540923348,1e+05
"resid[17,1]",-0.0639009632008673,0.154966520061921,-0.362531014602559,-0.165176033124902,-0.0668596355612494,0.0335968084983491,0.253967443541245,1.00099673910385,1e+05
"resid[18,1]",0.0283856653972988,0.147283032984032,-0.261389553128962,-0.0664627806352582,0.0269574984800811,0.122660777387485,0.325799561969781,1.00098864326744,1e+05
"resid[19,1]",-0.0129764630354204,0.147741050103182,-0.303316508467882,-0.110189687092218,-0.0137619775215905,0.0831863793064542,0.280675801567801,1.00100051396509,1e+05
"resid[20,1]",-0.0952500985065332,0.147741050103182,-0.385590143938995,-0.192463322563331,-0.0960356129927034,0.000912743835341345,0.198402166096688,1.00100051396509,1e+05
"resid[21,1]",0.0684831620160185,0.170531715989917,-0.272578972169986,-0.0421266035771033,0.0695016147577334,0.179869538024357,0.404454877783307,1.00098883662007,1e+05
"resid[22,1]",-0.0378222528807124,0.0899984252195883,-0.213811636419231,-0.0975140621581085,-0.0381421646483795,0.0215362623380697,0.140263823918759,1.00099102557187,1e+05
"resid[23,1]",0.111944112719672,0.0899984252195883,-0.0640452708188466,0.0522523034422757,0.111624200952005,0.171302627938454,0.290030189519143,1.00099102557187,1e+05
"resid[24,1]",0.0806236570373831,0.103926018030514,-0.12428278186864,0.0117503517227806,0.0801052225060217,0.149423160961453,0.286310608442984,1.00098850113333,1e+05
"resid[25,1]",-0.0231469370964981,0.0899984252195883,-0.199136320635017,-0.0828387463738942,-0.0234668488641652,0.036211578122284,0.154939139702974,1.00099102557187,1e+05
"resid[26,1]",-0.0165092856779074,0.0899984252195883,-0.192498669216426,-0.0762010949553036,-0.0168291974455745,0.0428492295408747,0.161576791121564,1.00099102557187,1e+05
"resid[27,1]",-0.0604170293027397,0.103926018030514,-0.265323468208763,-0.129290334617342,-0.0609354638341011,0.00838247462133035,0.145269922102862,1.00098850113333,1e+05
"resid[28,1]",-0.017417346245142,0.145036614348072,-0.305159525875516,-0.11304897771369,-0.017212143291375,0.0787958962393185,0.267717613595454,1.00099854171835,1e+05
"resid[29,1]",0.100444592433832,0.145036614348072,-0.187297587196542,0.00481296096528405,0.100649795387599,0.196657834918293,0.385579552274428,1.00099854171835,1e+05
"resid[30,1]",0.0522313582915802,0.145036614348072,-0.235510821338794,-0.0434002731769678,0.0524365612453472,0.148444600776041,0.337366318132177,1.00099854171835,1e+05
"resid[31,1]",-0.0314118522710786,0.103926018030514,-0.236318291177102,-0.100285157585681,-0.03193028680244,0.0373876516529914,0.174275099134523,1.00098850113333,1e+05
"resid[32,1]",-0.085509540753357,0.0899984252195883,-0.261498924291876,-0.145201350030753,-0.0858294525210241,-0.0261510255345749,0.0925765360461146,1.00099102557187,1e+05
"resid[33,1]",0.084637040350841,0.103926018030514,-0.120269398555182,0.0157637350362385,0.0841186058194796,0.153436544274911,0.290323991756442,1.00098850113333,1e+05
"resid[34,1]",0.0136294238950476,0.0899984252195883,-0.162359959643471,-0.0460623853823485,0.0133095121273805,0.0729879391138297,0.191715500694519,1.00099102557187,1e+05
"resid[35,1]",-0.0662222932048381,0.134358211405876,-0.330065311641237,-0.153792204619896,-0.0672806256607887,0.0205461092746311,0.204029841033221,1.00098975613025,1e+05
"resid[36,1]",0.0419774054105003,0.142566034137404,-0.235249378639652,-0.0521370400661803,0.0406830225799357,0.134051873244799,0.328309952181236,1.00099247746118,1e+05
"resid[37,1]",-0.116845770788346,0.197162937953917,-0.495769713119778,-0.246894367543337,-0.120875264707805,0.00875850050371274,0.286692424476652,1.00102707127001,39000
"resid[1,2]",0.247785990084759,0.22953675451264,-0.192271408174711,0.0938881387898552,0.243164520303937,0.396313365930206,0.714937010914065,1.00101277492384,62000
"resid[2,2]",-0.098699183558354,0.239640566515193,-0.55067879292719,-0.259945180565598,-0.107072938243967,0.0540454962923385,0.398725398847362,1.00100670116398,82000
"resid[3,2]",-0.377919909679654,0.22953675451264,-0.817977307939123,-0.531817760974558,-0.382541379460476,-0.229392533834207,0.0892311111496524,1.00101277492384,62000
"resid[4,2]",0.390625280342273,0.190703762070586,0.0215689428923636,0.263283009528558,0.387822543579604,0.515678915032338,0.773539860195679,1.00103421072105,33000
"resid[5,2]",0.111637691217442,0.204376022266937,-0.289584101280956,-0.024435046032074,0.110857578609758,0.246355554866652,0.515593488996422,1.00103527969217,32000
"resid[6,2]",0.188551568164531,0.190703762070586,-0.180504769285379,0.0612092973508152,0.185748831401861,0.313605202854595,0.571466148017937,1.00103421072105,33000
"resid[7,2]",-0.0235527541728148,0.190703762070586,-0.392609091622724,-0.15089502498653,-0.0263554909354845,0.10150088051725,0.359361825680591,1.00103421072105,33000
"resid[8,2]",-0.165919518132882,0.190703762070586,-0.534975855582791,-0.293261788946597,-0.168722254895551,-0.0408658834428173,0.216995061720524,1.00103421072105,33000
"resid[9,2]",0.244026879263188,0.204376022266937,-0.15719491323521,0.107954142013672,0.243246766655504,0.378744742912398,0.647982677042168,1.00103527969217,32000
"resid[10,2]",0.500015840043046,0.185786405966567,0.126887160383742,0.378987506463278,0.502738459377921,0.623744663613474,0.858180991717399,1.00101031522146,69000
"resid[11,2]",0.332244064263822,0.185786405966567,-0.0408846153954813,0.211215730684054,0.334966683598697,0.455972887834251,0.690409215938175,1.00101031522146,69000
"resid[12,2]",-0.114043038364597,0.185786405966567,-0.487171718023901,-0.235071371944366,-0.111320419029722,0.00968578520583141,0.244122113309756,1.00101031522146,69000
"resid[13,2]",0.394160081303332,0.285509469955666,-0.168011739096469,0.204714607399762,0.394824757910412,0.584311022756263,0.951736936759499,1.00106128285627,21000
"resid[14,2]",-0.817089333790125,0.23583807061593,-1.28802589468147,-0.971685677711947,-0.814289315901992,-0.660285018988699,-0.358799810683711,1.00100563330335,88000
"resid[15,2]",0.229615950967127,0.257802998645531,-0.318086745680221,0.0743069193001715,0.240042753881696,0.397902488822751,0.712305632426651,1.00099467619629,1e+05
"resid[16,2]",-0.198877899545284,0.25684382889867,-0.700707403980015,-0.361512216457509,-0.202235574872474,-0.0390787030795233,0.324944691429172,1.00100678883213,82000
"resid[17,2]",-0.616819668561445,0.279617967871694,-1.12112198229451,-0.801387011998782,-0.635936400368239,-0.452636559026182,4.04437315002529e-05,1.00099568825613,1e+05
"resid[18,2]",-0.222283618251418,0.254888705020451,-0.721815488733489,-0.383576095559049,-0.226007513369527,-0.0652612339654078,0.301585074271963,1.0009902812241,1e+05
"resid[19,2]",0.0248507649033651,0.267279094544166,-0.5046079890021,-0.151715093013893,0.0244050982572039,0.201083684195738,0.551976450744927,1.00104143053909,28000
"resid[20,2]",0.174147066265825,0.267279094544166,-0.35531168763964,-0.00241879165143288,0.173701399619664,0.350379985558198,0.701272752107387,1.00104143053909,28000
"resid[21,2]",-0.0934621108768218,0.311362718746619,-0.704827486962874,-0.298580548114873,-0.0962336600960048,0.108707582220954,0.527851696731363,1.00100268688505,1e+05
"resid[22,2]",0.512207297588313,0.151164499215064,0.21223699235957,0.412925069740439,0.512722763813802,0.612145653004463,0.80924320049091,1.00103911551001,30000
"resid[23,2]",-0.789106733228829,0.151164499215064,-1.08907703845757,-0.888388961076703,-0.78859126700334,-0.68916837781268,-0.492070830326232,1.00103911551001,30000
"resid[24,2]",0.188850964447343,0.175391086838504,-0.162347531324352,0.0742951002042297,0.189687227388623,0.305504034295108,0.529767228956103,1.00101889150075,49000
"resid[25,2]",-0.184424207054243,0.151164499215064,-0.484394512282986,-0.283706434902117,-0.183908740828754,-0.0844858516380936,0.112611695848354,1.00103911551001,30000
"resid[26,2]",-0.0785402681968186,0.151164499215064,-0.378510573425562,-0.177822496044693,-0.0780248019713299,0.0213980872193306,0.218495634705778,1.00103911551001,30000
"resid[27,2]",0.419335922619921,0.175391086838504,0.0681374268482259,0.304780058376808,0.4201721855612,0.535988992467686,0.760252187128681,1.00101889150075,49000
"resid[28,2]",0.146679299800884,0.241443472553377,-0.332295257358471,-0.0128608248866799,0.147250494881533,0.306242349883908,0.621854578920829,1.00099265244591,1e+05
"resid[29,2]",-0.34579718529691,0.241443472553377,-0.824771742456265,-0.505337309984474,-0.345225990216261,-0.186234135213886,0.129378093823035,1.00099265244591,1e+05
"resid[30,2]",-0.198161186490846,0.241443472553377,-0.677135743650201,-0.35770131117841,-0.197589991410197,-0.0385981364078214,0.2770140926291,1.00099265244591,1e+05
"resid[31,2]",0.432828602664395,0.175391086838504,0.0816301068927003,0.318272738421282,0.433664865605675,0.54948167251216,0.773744867173155,1.00101889150075,49000
"resid[32,2]",0.29987466237832,0.151164499215064,-9.56428504234587e-05,0.200592434530445,0.300390128603808,0.399813017794469,0.596910565280916,1.00103911551001,30000
"resid[33,2]",-0.357692741920726,0.175391086838504,-0.708891237692422,-0.47224860616384,-0.356856478979447,-0.241039672072962,-0.0167764774119666,1.00101889150075,49000
"resid[34,2]",-0.262432917222815,0.151164499215064,-0.562403222451558,-0.361715145070689,-0.261917450997326,-0.162494561806666,0.0346029856797819,1.00103911551001,30000
"resid[35,2]",0.0924247978076475,0.228263437637166,-0.36415660859505,-0.0534369951678917,0.0933512405744319,0.239361783728138,0.544374832614613,1.00099521683425,1e+05
"resid[36,2]",-0.117486901275538,0.241489489431954,-0.603656750344566,-0.27191813259525,-0.113784107566264,0.0406046887768351,0.352705720433951,1.00099249963308,1e+05
"resid[37,2]",0.120125563410172,0.384031987148486,-0.645476606525286,-0.130885335496523,0.121698690723774,0.373754139449418,0.869562556968288,1.00102901816807,37000
"sp.cor",-0.597430328194833,0.385090231425456,-0.991748359251948,-0.897108924947621,-0.723196572710487,-0.406810580764684,0.413021877286397,1.00103595397704,32000
"sp.sd[1]",0.236006413326489,0.139771669857339,0.0824041472177167,0.149139083484098,0.204007907852346,0.283383897558064,0.580367301333301,1.00108681306033,15000
"sp.sd[2]",0.65968524384606,0.356785507495261,0.228183493797306,0.441994208588847,0.585773349624724,0.784421561570567,1.53550552184804,1.00124193227707,5900
"species[1,1]",-0.196476301134438,0.163858707799284,-0.540343701009323,-0.290787720055949,-0.187552247671955,-0.0954370329006131,0.104960707584736,1.00099618536775,1e+05
"species[2,1]",0.204290058334447,0.163789551728057,-0.0811856646458547,0.100004212199969,0.191695749449602,0.295185132916503,0.559723307494337,1.00102958103225,37000
"species[3,1]",-0.030512069755098,0.16275462154507,-0.357017716142721,-0.122043455366921,-0.0295320742864859,0.0598617362749775,0.299303294782534,1.00098937759559,1e+05
"species[4,1]",0.10660259851748,0.156524399410862,-0.176301521784873,0.0133477596423147,0.0970654786136197,0.19040777865535,0.442848879535419,1.00100603500164,86000
"species[5,1]",-0.0841039934733307,0.19040281417395,-0.495050662516524,-0.186412113267305,-0.0717230608103981,0.0284059207213853,0.267275626769826,1.00101162155415,65000
"species[1,2]",0.63168428466943,0.399383936579599,-0.110222092618273,0.388683349282083,0.624171521649385,0.869481510580879,1.43656101640962,1.00099156446348,1e+05
"species[2,2]",-0.654316151179372,0.399653118215367,-1.49623995223734,-0.879953214712239,-0.63468635070493,-0.402009308012738,0.0591213006221019,1.00122306895977,57000
"species[3,2]",0.107160737062367,0.404129635020486,-0.697192262222474,-0.123678081772061,0.106900660155649,0.344318847728186,0.900502689264084,1.00138453443342,19000
"species[4,2]",-0.327246592972965,0.387313011945392,-1.12991136484738,-0.543161094654995,-0.310908268341674,-0.091830975958972,0.392378577921362,1.00153724849175,26000
"species[5,2]",0.215149061097171,0.466821097076452,-0.677245154331207,-0.0679142172348483,0.199804625045895,0.488696208990695,1.18720484748868,1.00110311989635,13000
