"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[5,1]",4.21625037034888,0.0955472035939956,4.02816744259768,4.15289967566526,4.21592424320491,4.27960827841056,4.4042473534436,1.0009820466001,50000
"mu[6,1]",4.2652443962895,0.132630860926884,4.00341768533684,4.17724733422664,4.26546239586654,4.35356927197074,4.52628110693473,1.00100644149882,50000
"mu[7,1]",4.21625037034888,0.0955472035939956,4.02816744259768,4.15289967566526,4.21592424320491,4.27960827841056,4.4042473534436,1.0009820466001,50000
"mu[8,1]",4.21625037034888,0.0955472035939956,4.02816744259768,4.15289967566526,4.21592424320491,4.27960827841056,4.4042473534436,1.0009820466001,50000
"mu[9,1]",4.2652443962895,0.132630860926884,4.00341768533684,4.17724733422664,4.26546239586654,4.35356927197074,4.52628110693473,1.00100644149882,50000
"mu[10,1]",4.63250912712816,0.104948244641197,4.42629413570038,4.56295582203895,4.6311467621906,4.70222723655696,4.84087046845993,1.0012328064541,5900
"mu[11,1]",4.81201056391851,0.130492082760638,4.55297257190913,4.72657443025262,4.81317125974731,4.89858904481522,5.06726294897161,1.00098255247758,50000
"mu[12,1]",4.81201056391851,0.130492082760638,4.55297257190913,4.72657443025262,4.81317125974731,4.89858904481522,5.06726294897161,1.00098255247758,50000
"mu[13,1]",4.66012309406528,0.164268586792485,4.33645620021724,4.55106756123431,4.66022623955462,4.76945359359203,4.98282271171154,1.00098209550507,50000
"mu[14,1]",4.81201056391851,0.130492082760638,4.55297257190913,4.72657443025262,4.81317125974731,4.89858904481522,5.06726294897161,1.00098255247758,50000
"mu[15,1]",4.63250912712816,0.104948244641197,4.42629413570038,4.56295582203895,4.6311467621906,4.70222723655696,4.84087046845993,1.0012328064541,5900
"mu[16,1]",4.66012309406528,0.164268586792485,4.33645620021724,4.55106756123431,4.66022623955462,4.76945359359203,4.98282271171154,1.00098209550507,50000
"mu[17,1]",4.68150315306878,0.143089786115832,4.3983539263382,4.58691821174411,4.68229569557392,4.77711635123422,4.96014784070286,1.00104169625375,24000
"mu[18,1]",4.63250912712816,0.104948244641197,4.42629413570038,4.56295582203895,4.6311467621906,4.70222723655696,4.84087046845993,1.0012328064541,5900
"mu[19,1]",4.40839664747782,0.122521601834843,4.16135294319913,4.33045371836586,4.40901150598929,4.48780957779456,4.65017439028669,1.00097849851615,50000
"mu[20,1]",4.40839664747782,0.122521601834843,4.16135294319913,4.33045371836586,4.40901150598929,4.48780957779456,4.65017439028669,1.00097849851615,50000
"mu[21,1]",4.45739067341844,0.150693779412663,4.15818381923157,4.35822873193773,4.45756124465643,4.55562794164358,4.75367708855729,1.00099023073638,50000
"mu[22,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[23,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[24,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[25,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[26,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[27,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[28,1]",4.75987710087063,0.142144976828389,4.47844459063527,4.66593691214686,4.76027156516115,4.85409310794237,5.03737703375789,1.00104699353466,22000
"mu[29,1]",4.6079896310174,0.174350920930873,4.26657477402406,4.49151583676299,4.60854325243672,4.72282198822356,4.95185188632004,1.00102317917172,34000
"mu[30,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[31,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[32,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[33,1]",4.62936969002089,0.126870772282924,4.37848847505274,4.54659100769438,4.62952941753114,4.71334918386137,4.87788777981509,1.00098419519077,50000
"mu[34,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[35,1]",4.58037566408027,0.0731935168839648,4.43645363771949,4.53197572099388,4.58021564228667,4.62891682519509,4.72616159989893,1.00098643432194,50000
"mu[36,1]",4.62936969002089,0.126870772282924,4.37848847505274,4.54659100769438,4.62952941753114,4.71334918386137,4.87788777981509,1.00098419519077,50000
"mu[37,1]",4.37831740115946,0.166691070253982,4.02692421623294,4.27776325781753,4.38505517970009,4.48533439269225,4.69344587470412,1.00100710766595,50000
"mu[1,2]",-1.54133681205362,0.165825496297733,-1.87268442351997,-1.64930511607318,-1.53922941614399,-1.43006852179945,-1.22124003626893,1.0010269865661,31000
"mu[2,2]",-1.54133681205362,0.165825496297733,-1.87268442351997,-1.64930511607318,-1.53922941614399,-1.43006852179945,-1.22124003626893,1.0010269865661,31000
"mu[3,2]",-1.86965254572865,0.269796231308229,-2.41313830147627,-2.04634833065238,-1.86645011657565,-1.6897990468781,-1.34394853573721,1.00118720256512,7200
