"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"resid[2,2]",-0.159868827142035,0.154307597828581,-0.460888949767593,-0.263949462101121,-0.160772647660707,-0.0580274226482913,0.148934274854702,1.00103932239012,25000
"resid[3,2]",-0.529932008199284,0.154307597828581,-0.830952130824842,-0.634012643158369,-0.530835828717955,-0.42809060370554,-0.221128906202547,1.00103932239012,25000
"resid[4,2]",0.484037637314747,0.154307597828581,0.183017514689189,0.379957002355661,0.483133816796075,0.585879041808491,0.792840739311484,1.00103932239012,25000
"resid[5,2]",0.114207593253967,0.154307597828581,-0.186812529371591,0.0101269582948813,0.113303772735295,0.216048997747711,0.423010695250704,1.00103932239012,25000
"resid[6,2]",0.281963925137004,0.154307597828581,-0.019056197488554,0.177883290177918,0.281060104618333,0.383805329630748,0.590767027133741,1.00103932239012,25000
"resid[7,2]",0.0698596027996586,0.154307597828581,-0.231160519825899,-0.034221032159427,0.0689557822809872,0.171701007293403,0.378662704796396,1.00103932239012,25000
"resid[8,2]",-0.0725071611604084,0.154307597828581,-0.373527283785966,-0.176587796119494,-0.0734109816790798,0.0293342433333357,0.236295940836329,1.00103932239012,25000
"resid[9,2]",0.246596781299713,0.154307597828581,-0.0544233413258453,0.142516146340627,0.245692960781041,0.348438185793457,0.55539988329645,1.00103932239012,25000
"resid[10,2]",0.572359418782434,0.151175805991185,0.270997450758168,0.472545275367375,0.574232423828627,0.672352332939683,0.8695289265467,1.00099823608904,50000
"resid[11,2]",0.404587643003211,0.151175805991185,0.103225674978945,0.304773499588151,0.406460648049404,0.504580557160459,0.701757150767476,1.00099823608904,50000
"resid[12,2]",-0.0416994596252086,0.151175805991185,-0.343061427649475,-0.141513603040268,-0.0398264545790159,0.05829345453204,0.255470048139057,1.00099823608904,50000
"resid[13,2]",0.363765648482956,0.151175805991185,0.0624036804586893,0.263951505067896,0.365638653529148,0.463758562640204,0.660935156247221,1.00099823608904,50000
"resid[14,2]",-0.835588209986685,0.151175805991185,-1.13695017801095,-0.935402353401745,-0.833715204940493,-0.735595295829437,-0.53841870222242,1.00099823608904,50000
"resid[15,2]",0.306607234643007,0.151175805991185,0.00524526661874099,0.206793091227948,0.3084802396892,0.406600148800256,0.603776742407272,1.00099823608904,50000
"resid[16,2]",-0.224021016419163,0.151175805991185,-0.525382984443429,-0.323835159834223,-0.22214801137297,-0.124028102261914,0.0731484913451021,1.00099823608904,50000
"resid[17,2]",-0.738185541450669,0.151175805991185,-1.03954750947493,-0.837999684865728,-0.736312536404476,-0.63819262729342,-0.441016033686403,1.00099823608904,50000
"resid[18,2]",-0.249338824403453,0.151175805991185,-0.550700792427719,-0.349152967818513,-0.24746581935726,-0.149345910246204,0.0478306833608122,1.00099823608904,50000
"resid[19,2]",0.0697948499550274,0.235714906114124,-0.398855428436232,-0.0849745390513369,0.0695378166469589,0.225196888391855,0.53258738359785,1.00106075321443,18000
"resid[20,2]",0.219091151317488,0.235714906114124,-0.249559127073771,0.0643217623111233,0.218834118009419,0.374493189754316,0.68188368496031,1.00106075321443,18000
"resid[21,2]",-0.201080104180373,0.235714906114124,-0.669730382571632,-0.355849493186737,-0.201337137488441,-0.0456780657435447,0.261712429462449,1.00106075321443,18000
"resid[22,2]",0.558231459276283,0.116388637926878,0.327693767984227,0.481411851554532,0.558505407738383,0.635290155542149,0.784841789810484,1.00101528759163,41000
"resid[23,2]",-0.743082571540859,0.116388637926878,-0.973620262445299,-0.819902179260218,-0.742808623078753,-0.666023875273642,-0.516472240962286,1.00102492535532,32000
"resid[24,2]",0.144032671199364,0.116388637926878,-0.0865050197050755,0.0672130634800056,0.14430661966147,0.221091367466581,0.370643001777937,1.00102492535532,32000
"resid[25,2]",-0.138400045366273,0.116388637926878,-0.368937736270713,-0.215219653085632,-0.138126096904167,-0.0613413490990562,0.0882102852122999,1.00102492535532,32000
"resid[26,2]",-0.0325161065088485,0.116388637926878,-0.263053797413288,-0.109335714228207,-0.0322421580467429,0.044542589758368,0.194094224069724,1.00102492535532,32000
"resid[27,2]",0.374517629371942,0.116388637926878,0.143979938467502,0.297698021652583,0.374791577834048,0.451576325639159,0.601127959950515,1.00102492535532,32000
"resid[28,2]",0.0899654499290887,0.116388637926878,-0.140572240975351,0.0131458422097298,0.0902393983911942,0.167024146196305,0.316575780507661,1.00102492535532,32000
"resid[29,2]",-0.402511035168705,0.116388637926878,-0.633048726073145,-0.479330642888064,-0.4022370867066,-0.325452338901489,-0.175900704590133,1.00102492535532,32000
"resid[30,2]",-0.254875036362641,0.116388637926878,-0.485412727267081,-0.331694644082,-0.254601087900535,-0.177816340095424,-0.0282647057840684,1.00102492535532,32000
"resid[31,2]",0.388010309416417,0.116388637926878,0.157472618511977,0.311190701697058,0.388284257878522,0.465069005683633,0.614620639994989,1.00102492535532,32000
"resid[32,2]",0.34589882406629,0.116388637926878,0.11536113316185,0.269079216346931,0.346172772528395,0.422957520333506,0.572509154644862,1.00102492535532,32000
"resid[33,2]",-0.402511035168705,0.116388637926878,-0.633048726073145,-0.479330642888064,-0.4022370867066,-0.325452338901489,-0.175900704590133,1.00102492535532,32000
"resid[34,2]",-0.216408755534845,0.116388637926878,-0.446946446439285,-0.293228363254204,-0.216134807072739,-0.139350059267628,0.0102015750437279,1.00102492535532,32000
"resid[35,2]",0.157104752766717,0.116388637926878,-0.0734329381377224,0.0802851450473586,0.157378701228823,0.234163449033934,0.38371508334529,1.00102492535532,32000
"resid[36,2]",-0.143649401252416,0.116388637926878,-0.374187092156856,-0.220469008971775,-0.143375452790311,-0.0665907049851999,0.0829609293261562,1.00102492535532,32000
"resid[37,2]",0.0887955691376778,0.363933479728872,-0.633368424063376,-0.148650155912828,0.0925849816090147,0.330660113720451,0.795254929654973,1.00098561878198,50000
"sp.cor",-0.696640450897526,0.318268468857677,-0.995077669090512,-0.932027356407604,-0.809090202858422,-0.566375957966277,0.182967576506294,1.00107925066727,15000
"sp.sd[1]",0.235279142593605,0.121987713185614,0.0978471934675837,0.159229833783831,0.20810892222012,0.277074426611928,0.537260591163589,1.00115907585022,8300
"sp.sd[2]",0.655539983706595,0.313330818572043,0.304757152818277,0.458014227087703,0.582868161553377,0.762258702703901,1.44648285108326,1.00100539870729,50000
"species[1,1]",-0.229660919678415,0.141104915970157,-0.519652848594821,-0.310881476970843,-0.223678245051948,-0.144067943832621,0.0339450653548381,1.00098644419859,50000
"species[2,1]",0.22459995423304,0.143913997062686,-0.0349882531227786,0.135182425027988,0.216964307323148,0.306968537074876,0.525590328573993,1.00103101542047,29000
"species[3,1]",-0.0423849469469666,0.150930598368896,-0.346785746485255,-0.128861565018232,-0.0408932714601335,0.0451777027440814,0.256390938060546,1.00100130246827,50000
"species[4,1]",0.12969946025224,0.136669997181751,-0.128482598573421,0.048792389397696,0.124858807365926,0.205887971849811,0.411933606997194,1.00099461493788,50000
"species[5,1]",-0.0858887783536009,0.175966602623639,-0.45708593037301,-0.184704166959416,-0.0774825278843247,0.0198106536572697,0.24342169568889,1.00099235992872,50000
"species[1,2]",0.704997459360856,0.356908405452123,0.0189714837729113,0.495511136021779,0.697507610477015,0.90805571653915,1.42704105387143,1.00098263829682,50000
"species[2,2]",-0.656966206668578,0.359780313585235,-1.39357166659482,-0.860885905385931,-0.646328640719252,-0.441975636228568,0.017668450972816,1.0009886619382,50000
"species[3,2]",0.13102309730896,0.380230310292555,-0.610778595875832,-0.0967728069537189,0.127666735319763,0.354870338454161,0.890011906063045,1.00099758842376,50000
"species[4,2]",-0.383166008114711,0.352367597955255,-1.09272015131805,-0.580935907775633,-0.378631119145867,-0.179547239180444,0.299740559154753,1.00099145554361,50000
"species[5,2]",0.208872204116227,0.437019922695251,-0.64355740541075,-0.0601428409676142,0.201529299495072,0.469540863312629,1.09537401377598,1.00097977161883,50000
