"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"beta[2,1]",0.0196039097204942,0.116767382904144,-0.210340129146446,-0.0575320066060365,0.0191575730616191,0.0967186479483935,0.251786898658366,1.00101809323892,38000
"beta[3,1]",-0.0139625076939228,0.199411257610207,-0.404734766682355,-0.14682789755223,-0.0137333826348257,0.117909621514729,0.379837377667775,1.0009789082694,50000
"beta[1,2]",0,0,0,0,0,0,0,1,1
"beta[2,2]",0.0139613281313803,0.197984350145266,-0.374204935841052,-0.118075033230557,0.013359480381463,0.144800423801483,0.404824566693297,1.00098936540718,50000
"beta[3,2]",0.0943266014557824,0.341288307453963,-0.587733716482485,-0.127901516847099,0.0943230102273185,0.319674500850231,0.765118690938356,1.00104618207732,22000
"beta2[1,1]",0,0,0,0,0,0,0,1,1
"beta2[2,1]",0.139999488878251,0.186947801175938,-0.229749987406264,0.017748649899853,0.139188254360427,0.262254080846003,0.508608172783316,1.00098001831636,50000
"beta2[3,1]",-0.0394633509305324,0.139875491983478,-0.314564142226603,-0.132273584858897,-0.0397405161151971,0.0525386042160746,0.23623939425625,1.00098028618634,50000
"beta2[4,1]",0.000764292073800891,0.254958305513543,-0.499203851193382,-0.168569400817492,-0.000481811384168113,0.167505539395997,0.508359993947194,1.00101283141271,44000
"beta2[1,2]",0,0,0,0,0,0,0,1,1
"beta2[2,2]",-0.0906586108029865,0.31749770850247,-0.718161999665278,-0.299244715696846,-0.0906395977897729,0.118629364886189,0.534965661235554,1.00100213496608,50000
"beta2[3,2]",0.264276316007573,0.238126836666455,-0.203195790550018,0.107648975638359,0.263297086064373,0.419792681863569,0.739275617550842,1.00099701130368,50000
"beta2[4,2]",-0.0377180826983938,0.431087524514385,-0.889422088282902,-0.318372871034961,-0.0382468622012887,0.246780228254426,0.813018720339115,1.00102296200154,34000
"deviance",25.3891121603383,11.9086890732801,3.77542001117814,17.0645311793937,24.7572704060512,32.9970898123054,50.3407307844601,1.00105070198485,21000
